ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
487,USTAR_VUT,USTAR_THRESHOLD,0.169771,2010
488,USTAR_VUT,USTAR_PERCENTILE,56.25,2010
488,USTAR_VUT,USTAR_THRESHOLD,0.177381,2010
489,USTAR_VUT,USTAR_PERCENTILE,58.75,2010
489,USTAR_VUT,USTAR_THRESHOLD,0.182429,2010
490,USTAR_VUT,USTAR_PERCENTILE,61.25,2010
490,USTAR_VUT,USTAR_THRESHOLD,0.188167,2010
491,USTAR_VUT,USTAR_PERCENTILE,63.75,2010
491,USTAR_VUT,USTAR_THRESHOLD,0.194531,2010
492,USTAR_VUT,USTAR_PERCENTILE,66.25,2010
492,USTAR_VUT,USTAR_THRESHOLD,0.199147,2010
493,USTAR_VUT,USTAR_PERCENTILE,68.75,2010
493,USTAR_VUT,USTAR_THRESHOLD,0.202365,2010
494,USTAR_VUT,USTAR_PERCENTILE,71.25,2010
494,USTAR_VUT,USTAR_THRESHOLD,0.207801,2010
495,USTAR_VUT,USTAR_PERCENTILE,73.75,2010
495,USTAR_VUT,USTAR_THRESHOLD,0.213937,2010
496,USTAR_VUT,USTAR_PERCENTILE,76.25,2010
496,USTAR_VUT,USTAR_THRESHOLD,0.222143,2010
497,USTAR_VUT,USTAR_PERCENTILE,78.75,2010
497,USTAR_VUT,USTAR_THRESHOLD,0.228143,2010
498,USTAR_VUT,USTAR_PERCENTILE,81.25,2010
498,USTAR_VUT,USTAR_THRESHOLD,0.235444,2010
499,USTAR_VUT,USTAR_PERCENTILE,83.75,2010
499,USTAR_VUT,USTAR_THRESHOLD,0.24475,2010
500,USTAR_VUT,USTAR_PERCENTILE,86.25,2010
500,USTAR_VUT,USTAR_THRESHOLD,0.256044,2010
501,USTAR_VUT,USTAR_PERCENTILE,88.75,2010
501,USTAR_VUT,USTAR_THRESHOLD,0.262787,2010
502,USTAR_VUT,USTAR_PERCENTILE,91.25,2010
502,USTAR_VUT,USTAR_THRESHOLD,0.271802,2010
503,USTAR_VUT,USTAR_PERCENTILE,93.75,2010
503,USTAR_VUT,USTAR_THRESHOLD,0.28779,2010
504,USTAR_VUT,USTAR_PERCENTILE,96.25,2010
504,USTAR_VUT,USTAR_THRESHOLD,0.306595,2010
505,USTAR_VUT,USTAR_PERCENTILE,98.75,2010
505,USTAR_VUT,USTAR_THRESHOLD,0.331695,2010
506,USTAR_VUT,USTAR_PERCENTILE,1.25,2011
506,USTAR_VUT,USTAR_THRESHOLD,0.0684,2011
507,USTAR_VUT,USTAR_PERCENTILE,3.75,2011
507,USTAR_VUT,USTAR_THRESHOLD,0.0751667,2011
508,USTAR_VUT,USTAR_PERCENTILE,6.25,2011
508,USTAR_VUT,USTAR_THRESHOLD,0.08025,2011
509,USTAR_VUT,USTAR_PERCENTILE,8.75,2011
509,USTAR_VUT,USTAR_THRESHOLD,0.0852222,2011
510,USTAR_VUT,USTAR_PERCENTILE,11.25,2011
510,USTAR_VUT,USTAR_THRESHOLD,0.0882,2011
511,USTAR_VUT,USTAR_PERCENTILE,13.75,2011
511,USTAR_VUT,USTAR_THRESHOLD,0.0915952,2011
512,USTAR_VUT,USTAR_PERCENTILE,16.25,2011
512,USTAR_VUT,USTAR_THRESHOLD,0.0931,2011
513,USTAR_VUT,USTAR_PERCENTILE,18.75,2011
513,USTAR_VUT,USTAR_THRESHOLD,0.0957208,2011
514,USTAR_VUT,USTAR_PERCENTILE,21.25,2011
514,USTAR_VUT,USTAR_THRESHOLD,0.0972,2011
515,USTAR_VUT,USTAR_PERCENTILE,23.75,2011
515,USTAR_VUT,USTAR_THRESHOLD,0.0998,2011
516,USTAR_VUT,USTAR_PERCENTILE,26.25,2011
516,USTAR_VUT,USTAR_THRESHOLD,0.1028,2011
517,USTAR_VUT,USTAR_PERCENTILE,28.75,2011
517,USTAR_VUT,USTAR_THRESHOLD,0.104925,2011
518,USTAR_VUT,USTAR_PERCENTILE,31.25,2011
518,USTAR_VUT,USTAR_THRESHOLD,0.1086,2011
519,USTAR_VUT,USTAR_PERCENTILE,33.75,2011
519,USTAR_VUT,USTAR_THRESHOLD,0.112,2011
520,USTAR_VUT,USTAR_PERCENTILE,36.25,2011
520,USTAR_VUT,USTAR_THRESHOLD,0.114476,2011
521,USTAR_VUT,USTAR_PERCENTILE,38.75,2011
521,USTAR_VUT,USTAR_THRESHOLD,0.117875,2011
522,USTAR_VUT,USTAR_PERCENTILE,41.25,2011
522,USTAR_VUT,USTAR_THRESHOLD,0.122286,2011
523,USTAR_VUT,USTAR_PERCENTILE,43.75,2011
523,USTAR_VUT,USTAR_THRESHOLD,0.128796,2011
524,USTAR_VUT,USTAR_PERCENTILE,46.25,2011
524,USTAR_VUT,USTAR_THRESHOLD,0.136,2011
525,USTAR_VUT,USTAR_PERCENTILE,48.75,2011
525,USTAR_VUT,USTAR_THRESHOLD,0.141068,2011
526,USTAR_VUT,USTAR_PERCENTILE,50.00,2011
526,USTAR_VUT,USTAR_THRESHOLD,0.144,2011
527,USTAR_VUT,USTAR_PERCENTILE,51.25,2011
527,USTAR_VUT,USTAR_THRESHOLD,0.146148,2011
528,USTAR_VUT,USTAR_PERCENTILE,53.75,2011
528,USTAR_VUT,USTAR_THRESHOLD,0.1513,2011
529,USTAR_VUT,USTAR_PERCENTILE,56.25,2011
529,USTAR_VUT,USTAR_THRESHOLD,0.1535,2011
530,USTAR_VUT,USTAR_PERCENTILE,58.75,2011
530,USTAR_VUT,USTAR_THRESHOLD,0.161833,2011
531,USTAR_VUT,USTAR_PERCENTILE,61.25,2011
531,USTAR_VUT,USTAR_THRESHOLD,0.169996,2011
532,USTAR_VUT,USTAR_PERCENTILE,63.75,2011
532,USTAR_VUT,USTAR_THRESHOLD,0.176167,2011
533,USTAR_VUT,USTAR_PERCENTILE,66.25,2011
533,USTAR_VUT,USTAR_THRESHOLD,0.1802,2011
534,USTAR_VUT,USTAR_PERCENTILE,68.75,2011
534,USTAR_VUT,USTAR_THRESHOLD,0.186938,2011
535,USTAR_VUT,USTAR_PERCENTILE,71.25,2011
535,USTAR_VUT,USTAR_THRESHOLD,0.194531,2011
536,USTAR_VUT,USTAR_PERCENTILE,73.75,2011
536,USTAR_VUT,USTAR_THRESHOLD,0.20019,2011
537,USTAR_VUT,USTAR_PERCENTILE,76.25,2011
537,USTAR_VUT,USTAR_THRESHOLD,0.204679,2011
538,USTAR_VUT,USTAR_PERCENTILE,78.75,2011
538,USTAR_VUT,USTAR_THRESHOLD,0.213937,2011
539,USTAR_VUT,USTAR_PERCENTILE,81.25,2011
539,USTAR_VUT,USTAR_THRESHOLD,0.223975,2011
540,USTAR_VUT,USTAR_PERCENTILE,83.75,2011
540,USTAR_VUT,USTAR_THRESHOLD,0.233667,2011
541,USTAR_VUT,USTAR_PERCENTILE,86.25,2011
541,USTAR_VUT,USTAR_THRESHOLD,0.244733,2011
542,USTAR_VUT,USTAR_PERCENTILE,88.75,2011
542,USTAR_VUT,USTAR_THRESHOLD,0.260422,2011
543,USTAR_VUT,USTAR_PERCENTILE,91.25,2011
543,USTAR_VUT,USTAR_THRESHOLD,0.268062,2011
544,USTAR_VUT,USTAR_PERCENTILE,93.75,2011
544,USTAR_VUT,USTAR_THRESHOLD,0.284738,2011
545,USTAR_VUT,USTAR_PERCENTILE,96.25,2011
545,USTAR_VUT,USTAR_THRESHOLD,0.306595,2011
546,USTAR_VUT,USTAR_PERCENTILE,98.75,2011
546,USTAR_VUT,USTAR_THRESHOLD,0.335583,2011
547,USTAR_VUT,USTAR_PERCENTILE,1.25,2012
547,USTAR_VUT,USTAR_THRESHOLD,0.0491786,2012
548,USTAR_VUT,USTAR_PERCENTILE,3.75,2012
548,USTAR_VUT,USTAR_THRESHOLD,0.0564,2012
549,USTAR_VUT,USTAR_PERCENTILE,6.25,2012
549,USTAR_VUT,USTAR_THRESHOLD,0.0638571,2012
550,USTAR_VUT,USTAR_PERCENTILE,8.75,2012
550,USTAR_VUT,USTAR_THRESHOLD,0.07025,2012
551,USTAR_VUT,USTAR_PERCENTILE,11.25,2012
551,USTAR_VUT,USTAR_THRESHOLD,0.07325,2012
552,USTAR_VUT,USTAR_PERCENTILE,13.75,2012
552,USTAR_VUT,USTAR_THRESHOLD,0.0772063,2012
553,USTAR_VUT,USTAR_PERCENTILE,16.25,2012
553,USTAR_VUT,USTAR_THRESHOLD,0.0827143,2012
554,USTAR_VUT,USTAR_PERCENTILE,18.75,2012
554,USTAR_VUT,USTAR_THRESHOLD,0.0861667,2012
555,USTAR_VUT,USTAR_PERCENTILE,21.25,2012
555,USTAR_VUT,USTAR_THRESHOLD,0.0879143,2012
556,USTAR_VUT,USTAR_PERCENTILE,23.75,2012
556,USTAR_VUT,USTAR_THRESHOLD,0.0905,2012
557,USTAR_VUT,USTAR_PERCENTILE,26.25,2012
557,USTAR_VUT,USTAR_THRESHOLD,0.092,2012
558,USTAR_VUT,USTAR_PERCENTILE,28.75,2012
558,USTAR_VUT,USTAR_THRESHOLD,0.0945714,2012
559,USTAR_VUT,USTAR_PERCENTILE,31.25,2012
559,USTAR_VUT,USTAR_THRESHOLD,0.0968889,2012
560,USTAR_VUT,USTAR_PERCENTILE,33.75,2012
560,USTAR_VUT,USTAR_THRESHOLD,0.0981101,2012
561,USTAR_VUT,USTAR_PERCENTILE,36.25,2012
561,USTAR_VUT,USTAR_THRESHOLD,0.1006,2012
562,USTAR_VUT,USTAR_PERCENTILE,38.75,2012
562,USTAR_VUT,USTAR_THRESHOLD,0.102987,2012
563,USTAR_VUT,USTAR_PERCENTILE,41.25,2012
563,USTAR_VUT,USTAR_THRESHOLD,0.104,2012
564,USTAR_VUT,USTAR_PERCENTILE,43.75,2012
564,USTAR_VUT,USTAR_THRESHOLD,0.1075,2012
565,USTAR_VUT,USTAR_PERCENTILE,46.25,2012
565,USTAR_VUT,USTAR_THRESHOLD,0.110067,2012
566,USTAR_VUT,USTAR_PERCENTILE,48.75,2012
566,USTAR_VUT,USTAR_THRESHOLD,0.1128,2012
567,USTAR_VUT,USTAR_PERCENTILE,50.00,2012
567,USTAR_VUT,USTAR_THRESHOLD,0.1143,2012
568,USTAR_VUT,USTAR_PERCENTILE,51.25,2012
568,USTAR_VUT,USTAR_THRESHOLD,0.116976,2012
569,USTAR_VUT,USTAR_PERCENTILE,53.75,2012
569,USTAR_VUT,USTAR_THRESHOLD,0.121881,2012
570,USTAR_VUT,USTAR_PERCENTILE,56.25,2012
570,USTAR_VUT,USTAR_THRESHOLD,0.128796,2012
571,USTAR_VUT,USTAR_PERCENTILE,58.75,2012
571,USTAR_VUT,USTAR_THRESHOLD,0.13611,2012
572,USTAR_VUT,USTAR_PERCENTILE,61.25,2012
572,USTAR_VUT,USTAR_THRESHOLD,0.14275,2012
573,USTAR_VUT,USTAR_PERCENTILE,63.75,2012
573,USTAR_VUT,USTAR_THRESHOLD,0.148419,2012
574,USTAR_VUT,USTAR_PERCENTILE,66.25,2012
574,USTAR_VUT,USTAR_THRESHOLD,0.152093,2012
575,USTAR_VUT,USTAR_PERCENTILE,68.75,2012
575,USTAR_VUT,USTAR_THRESHOLD,0.1574,2012
576,USTAR_VUT,USTAR_PERCENTILE,71.25,2012
576,USTAR_VUT,USTAR_THRESHOLD,0.164427,2012
577,USTAR_VUT,USTAR_PERCENTILE,73.75,2012
577,USTAR_VUT,USTAR_THRESHOLD,0.170715,2012
578,USTAR_VUT,USTAR_PERCENTILE,76.25,2012
578,USTAR_VUT,USTAR_THRESHOLD,0.177181,2012
579,USTAR_VUT,USTAR_PERCENTILE,78.75,2012
579,USTAR_VUT,USTAR_THRESHOLD,0.180927,2012
580,USTAR_VUT,USTAR_PERCENTILE,81.25,2012
580,USTAR_VUT,USTAR_THRESHOLD,0.186651,2012
581,USTAR_VUT,USTAR_PERCENTILE,83.75,2012
581,USTAR_VUT,USTAR_THRESHOLD,0.195063,2012
582,USTAR_VUT,USTAR_PERCENTILE,86.25,2012
582,USTAR_VUT,USTAR_THRESHOLD,0.200685,2012
583,USTAR_VUT,USTAR_PERCENTILE,88.75,2012
583,USTAR_VUT,USTAR_THRESHOLD,0.205857,2012
584,USTAR_VUT,USTAR_PERCENTILE,91.25,2012
584,USTAR_VUT,USTAR_THRESHOLD,0.22364,2012
585,USTAR_VUT,USTAR_PERCENTILE,93.75,2012
585,USTAR_VUT,USTAR_THRESHOLD,0.235444,2012
586,USTAR_VUT,USTAR_PERCENTILE,96.25,2012
586,USTAR_VUT,USTAR_THRESHOLD,0.260521,2012
587,USTAR_VUT,USTAR_PERCENTILE,98.75,2012
587,USTAR_VUT,USTAR_THRESHOLD,0.289243,2012
588,USTAR_VUT,USTAR_PERCENTILE,1.25,2013
588,USTAR_VUT,USTAR_THRESHOLD,0.0482,2013
589,USTAR_VUT,USTAR_PERCENTILE,3.75,2013
589,USTAR_VUT,USTAR_THRESHOLD,0.05225,2013
590,USTAR_VUT,USTAR_PERCENTILE,6.25,2013
590,USTAR_VUT,USTAR_THRESHOLD,0.0564,2013
591,USTAR_VUT,USTAR_PERCENTILE,8.75,2013
591,USTAR_VUT,USTAR_THRESHOLD,0.06,2013
592,USTAR_VUT,USTAR_PERCENTILE,11.25,2013
592,USTAR_VUT,USTAR_THRESHOLD,0.0647321,2013
593,USTAR_VUT,USTAR_PERCENTILE,13.75,2013
593,USTAR_VUT,USTAR_THRESHOLD,0.0695556,2013
594,USTAR_VUT,USTAR_PERCENTILE,16.25,2013
594,USTAR_VUT,USTAR_THRESHOLD,0.0716667,2013
595,USTAR_VUT,USTAR_PERCENTILE,18.75,2013
595,USTAR_VUT,USTAR_THRESHOLD,0.074,2013
596,USTAR_VUT,USTAR_PERCENTILE,21.25,2013
596,USTAR_VUT,USTAR_THRESHOLD,0.0773333,2013
597,USTAR_VUT,USTAR_PERCENTILE,23.75,2013
597,USTAR_VUT,USTAR_THRESHOLD,0.081,2013
598,USTAR_VUT,USTAR_PERCENTILE,26.25,2013
598,USTAR_VUT,USTAR_THRESHOLD,0.0852222,2013
599,USTAR_VUT,USTAR_PERCENTILE,28.75,2013
599,USTAR_VUT,USTAR_THRESHOLD,0.0866667,2013
600,USTAR_VUT,USTAR_PERCENTILE,31.25,2013
600,USTAR_VUT,USTAR_THRESHOLD,0.08825,2013
601,USTAR_VUT,USTAR_PERCENTILE,33.75,2013
601,USTAR_VUT,USTAR_THRESHOLD,0.0905,2013
602,USTAR_VUT,USTAR_PERCENTILE,36.25,2013
602,USTAR_VUT,USTAR_THRESHOLD,0.0921429,2013
603,USTAR_VUT,USTAR_PERCENTILE,38.75,2013
603,USTAR_VUT,USTAR_THRESHOLD,0.0964,2013
604,USTAR_VUT,USTAR_PERCENTILE,41.25,2013
604,USTAR_VUT,USTAR_THRESHOLD,0.0978571,2013
605,USTAR_VUT,USTAR_PERCENTILE,43.75,2013
605,USTAR_VUT,USTAR_THRESHOLD,0.0995714,2013
606,USTAR_VUT,USTAR_PERCENTILE,46.25,2013
606,USTAR_VUT,USTAR_THRESHOLD,0.102143,2013
607,USTAR_VUT,USTAR_PERCENTILE,48.75,2013
607,USTAR_VUT,USTAR_THRESHOLD,0.103667,2013
608,USTAR_VUT,USTAR_PERCENTILE,50.00,2013
608,USTAR_VUT,USTAR_THRESHOLD,0.104,2013
609,USTAR_VUT,USTAR_PERCENTILE,51.25,2013
609,USTAR_VUT,USTAR_THRESHOLD,0.104657,2013
610,USTAR_VUT,USTAR_PERCENTILE,53.75,2013
610,USTAR_VUT,USTAR_THRESHOLD,0.106875,2013
611,USTAR_VUT,USTAR_PERCENTILE,56.25,2013
611,USTAR_VUT,USTAR_THRESHOLD,0.109143,2013
612,USTAR_VUT,USTAR_PERCENTILE,58.75,2013
612,USTAR_VUT,USTAR_THRESHOLD,0.1118,2013
613,USTAR_VUT,USTAR_PERCENTILE,61.25,2013
613,USTAR_VUT,USTAR_THRESHOLD,0.1143,2013
614,USTAR_VUT,USTAR_PERCENTILE,63.75,2013
614,USTAR_VUT,USTAR_THRESHOLD,0.118,2013
615,USTAR_VUT,USTAR_PERCENTILE,66.25,2013
615,USTAR_VUT,USTAR_THRESHOLD,0.124429,2013
616,USTAR_VUT,USTAR_PERCENTILE,68.75,2013
616,USTAR_VUT,USTAR_THRESHOLD,0.1312,2013
617,USTAR_VUT,USTAR_PERCENTILE,71.25,2013
617,USTAR_VUT,USTAR_THRESHOLD,0.137296,2013
618,USTAR_VUT,USTAR_PERCENTILE,73.75,2013
618,USTAR_VUT,USTAR_THRESHOLD,0.14529,2013
619,USTAR_VUT,USTAR_PERCENTILE,76.25,2013
619,USTAR_VUT,USTAR_THRESHOLD,0.151685,2013
620,USTAR_VUT,USTAR_PERCENTILE,78.75,2013
620,USTAR_VUT,USTAR_THRESHOLD,0.162519,2013
621,USTAR_VUT,USTAR_PERCENTILE,81.25,2013
621,USTAR_VUT,USTAR_THRESHOLD,0.16875,2013
622,USTAR_VUT,USTAR_PERCENTILE,83.75,2013
622,USTAR_VUT,USTAR_THRESHOLD,0.172964,2013
623,USTAR_VUT,USTAR_PERCENTILE,86.25,2013
623,USTAR_VUT,USTAR_THRESHOLD,0.179762,2013
624,USTAR_VUT,USTAR_PERCENTILE,88.75,2013
624,USTAR_VUT,USTAR_THRESHOLD,0.18506,2013
625,USTAR_VUT,USTAR_PERCENTILE,91.25,2013
625,USTAR_VUT,USTAR_THRESHOLD,0.193419,2013
626,USTAR_VUT,USTAR_PERCENTILE,93.75,2013
626,USTAR_VUT,USTAR_THRESHOLD,0.20165,2013
627,USTAR_VUT,USTAR_PERCENTILE,96.25,2013
627,USTAR_VUT,USTAR_THRESHOLD,0.223557,2013
628,USTAR_VUT,USTAR_PERCENTILE,98.75,2013
628,USTAR_VUT,USTAR_THRESHOLD,0.27479,2013
