TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20010917,20010923,17.228,1.0,337.841,167.221,1.0,345.415,1.0,5.049,1.0,97.036,1.0,1.471,1.0,2.303,1.0,0.241276311249,0.972222222222,100.970833333,1.0,374.315972222,1.0,155.432638889,1.0,19.0506444746,0.743055555556,30.3731071338,0.895833333333,397.445833333,1.0,383.971,1.0,17.46,1.0,-9999,-9999,-4.26012,1.0,59.703,0.994048,67.6785,1.55151,25.7328,1.0,29.1703,1.29425,-2.54702,0.952381,0.186119,-2.57865,-2.53186,-2.47468,0.982143,0.97619,0.940476,4.55479,4.45796,4.63249,4.83587,7.11776,7.03661,7.14862,7.28988,4.17376,3.56648,4.02538,4.17376,6.76865,6.78111,6.90756,7.05451,-9999,-9999
20010924,20010930,14.418,1.0,317.79,222.452,1.0,298.275,1.0,7.39,1.0,97.766,1.0,0.0,1.0,1.944,1.0,0.236864478114,0.895833333333,107.8618125,1.0,462.895833333,1.0,91.9902847222,1.0,29.233346662,0.701388888889,40.9251672522,0.902777777778,374.275,1.0,373.693,1.0,14.264,1.0,-9999,-9999,-6.60891,1.0,53.0508,0.994048,58.966,1.65335,49.7233,1.0,55.2674,1.42969,-1.37713,0.886905,0.180339,-1.76728,-1.5355,-1.20065,0.994048,0.869048,0.916667,3.37495,3.2079,3.32391,3.96213,4.89954,4.89233,4.97495,5.02972,3.15504,2.37032,2.46515,3.15504,4.66836,4.55576,4.64903,5.03715,-9999,-9999
20011001,20011007,14.068,1.0,297.469,165.971,1.0,308.316,1.0,8.518,1.0,97.2,1.0,0.357,1.0,2.602,1.0,0.332825098814,0.944444444444,67.8319444444,1.0,329.625013889,1.0,115.279166667,1.0,32.8183675535,0.541666666667,33.8092181507,0.798611111111,376.304861111,1.0,373.013,1.0,14.151,1.0,-9999,-9999,-7.23987,1.0,36.6233,1.0,39.7184,1.35547,34.2501,1.0,37.1447,1.49817,0.889562,0.904762,0.219842,0.870254,0.901656,1.17206,0.964286,0.952381,0.875,2.99811,2.8179,2.87258,3.74839,2.09325,1.93767,1.99998,2.43561,2.60296,2.57414,2.59954,2.66684,1.88949,1.89938,1.91046,1.96776,-9999,-9999
20011008,20011014,13.54,1.0,277.175,151.101,1.0,316.915,0.994048,5.216,1.0,96.486,1.0,4.886,1.0,3.224,1.0,0.412298528766,0.979166666667,68.010625,0.604166666667,300.358333333,1.0,161.689375,0.604166666667,-9999,-9999,-9999,-9999,382.870208333,0.604166666667,371.567,1.0,13.244,1.0,-9999,-9999,-6.41905,1.0,28.9044,1.0,32.1772,1.11836,35.7315,1.0,39.7775,1.49076,1.47299,0.666667,0.329457,1.49895,1.57726,1.82931,0.690476,0.619048,0.779762,2.74901,2.43036,2.637,3.43656,1.23297,0.852141,1.11456,1.38672,2.27475,2.09504,2.13774,2.23003,0.262329,0.238551,0.262329,0.272994,-9999,-9999
20011015,20011021,10.208,1.0,257.236,153.938,1.0,282.673,1.0,6.243,1.0,97.245,1.0,0.0,1.0,2.671,1.0,0.384296334545,0.916666666667,53.6520833333,1.0,315.694444444,1.0,115.121527778,1.0,37.7784198745,0.645833333333,34.5046971769,0.833333333333,350.379861111,1.0,373.548,1.0,8.921,1.0,-9999,-9999,-7.43155,1.0,23.7037,1.0,23.6644,0.976122,38.8249,1.0,38.7606,1.59661,0.928809,0.0238095,0.350536,0.847755,0.912533,1.13025,0.0178571,0.0178571,0.0595238,2.19264,1.79227,2.11086,2.70355,1.2845,0.944515,1.09458,1.51225,1.77077,1.57657,1.64538,1.71516,0.225396,0.204783,0.229212,0.239613,-9999,-9999
20011022,20011028,8.933,1.0,238.003,140.162,1.0,283.97,1.0,4.826,1.0,97.099,1.0,1.429,1.0,3.458,1.0,0.451830259113,0.9375,51.0298611111,1.0,278.967361111,1.0,91.5888888889,1.0,30.3314225861,0.631944444444,34.1984636364,0.666666666667,345.93125,1.0,369.891,1.0,8.007,1.0,-9999,-9999,-7.9881,1.0,24.4919,0.994048,26.7811,0.882182,29.1947,1.0,31.9235,1.66894,0.852095,0.0,-9999,0.704843,0.84088,0.874201,0.0,0.0,0.0,1.9525,1.47355,1.88531,2.3943,1.13416,0.765963,1.02001,1.4916,1.53148,1.35564,1.42481,1.48159,0.179713,0.162816,0.182982,0.191177,-9999,-9999
20011029,20011104,12.842,1.0,219.842,121.373,1.0,299.942,1.0,5.986,1.0,97.781,0.988095,0.0,1.0,2.638,1.0,0.294883033231,0.888888888889,27.5673680556,1.0,246.380555556,1.0,122.269444444,1.0,38.5899245852,0.548611111111,-9999,-9999,368.011111111,1.0,371.377,1.0,10.374,1.0,-9999,-9999,0.987512,1.0,14.7406,1.0,13.4936,0.751568,14.4041,1.0,13.1856,1.64814,0.733732,0.0,-9999,0.558635,0.587535,0.674035,0.0,0.0,0.0,2.30313,1.57135,2.22897,2.82395,1.64508,0.995718,1.49526,2.14541,1.74304,1.64049,1.66533,1.70697,0.140485,0.125633,0.143175,0.149871,-9999,-9999
20011105,20011111,10.643,1.0,203.116,134.655,1.0,276.797,1.0,5.269,1.0,98.16,1.0,0.0,1.0,3.342,1.0,0.316325287032,0.840277777778,28.5618194444,1.0,272.597222222,1.0,85.0034722222,1.0,39.0202167756,0.673611111111,38.1060412953,0.770833333333,357.011111111,1.0,369.131,1.0,9.531,1.0,-9999,-9999,-4.72679,1.0,15.0336,1.0,13.7494,0.75434,21.0824,1.0,19.2815,1.47436,0.323181,0.0,-9999,0.259914,0.321467,0.427875,0.0,0.0,0.0,1.9612,1.18542,1.90512,2.39895,1.67738,0.925504,1.53322,1.95814,1.42776,1.32696,1.36716,1.38965,0.126586,0.114097,0.128933,0.134799,-9999,-9999
20011112,20011118,14.134,1.0,188.174,74.009,1.0,338.194,1.0,3.058,1.0,97.8,1.0,0.014,1.0,3.6,1.0,0.269327922078,0.9375,24.9861111111,1.0,172.374305556,1.0,91.1437569444,1.0,-9999,-9999,30.1962637363,0.506944444444,377.911805556,1.0,360.138,1.0,12.053,1.0,-9999,-9999,4.22024,1.0,8.43582,0.994048,8.21879,0.666444,9.59464,1.0,9.3478,1.05057,1.04224,0.0,-9999,0.857803,0.951771,1.05738,0.0,0.0,0.0,2.19219,1.12247,2.13694,2.63339,1.18876,0.264661,1.09602,1.43361,1.52003,1.38078,1.48749,1.52003,0.0600021,0.0528926,0.0612191,0.0642298,-9999,-9999
20011119,20011125,6.57,1.0,175.331,75.242,1.0,286.537,1.0,2.416,1.0,96.692,1.0,6.757,1.0,3.906,1.0,0.34424131016,0.881944444444,8.675,1.0,165.536118056,1.0,61.8013888889,1.0,25.8650517351,0.520833333333,-9999,-9999,338.021527778,1.0,368.859,1.0,7.139,1.0,-9999,-9999,-8.24048,1.0,14.3122,0.994048,13.7345,1.04689,6.26269,1.0,6.0099,1.09985,0.834895,0.0,-9999,0.801761,0.834895,0.852991,0.0,0.0,0.0,1.32744,0.53682,1.30252,1.59618,0.477643,-0.265554,0.466332,0.730631,0.868031,0.77971,0.814467,0.847637,0.046702,0.041419,0.047627,0.0499212,-9999,-9999
20011126,20011202,-0.234,1.0,164.859,65.255,1.0,274.927,1.0,0.86,1.0,97.43,0.994048,0.4,1.0,3.736,1.0,0.320762882448,0.951388888889,23.2277847222,1.0,119.697916667,1.0,75.0555555556,1.0,-9999,-9999,-9999,-9999,306.352083333,1.0,364.694,1.0,1.809,1.0,-9999,-9999,-14.0762,1.0,18.4724,0.988095,18.2887,1.12385,17.2722,1.0,17.1005,1.11724,0.677046,0.0,0.0560192,0.465043,0.678813,0.902588,0.0,0.0,0.0,0.742203,0.214151,0.732932,0.852443,0.06339,-0.247923,-0.10601,0.0329772,0.453422,0.385334,0.420401,0.453422,0.0261767,0.022851,0.0267271,0.0280832,-9999,-9999
20011203,20011209,4.611,1.0,156.976,74.191,1.0,266.646,1.0,1.55,1.0,97.461,1.0,0.186,1.0,2.897,1.0,0.235452441077,0.805555555556,3.93402777778,1.0,141.640972222,1.0,70.1361111111,1.0,-9999,-9999,13.5665067664,0.708333333333,326.742361111,1.0,361.088,1.0,4.04,1.0,-9999,-9999,-3.67083,1.0,13.9571,0.988095,13.8183,0.932344,2.22826,1.0,2.2061,1.38723,1.01663,0.220238,0.0313814,0.878899,1.01245,1.42544,0.309524,0.220238,0.142857,1.03327,0.173208,1.02465,1.23166,0.0126735,-0.705692,-0.280978,-0.165473,0.584118,0.550011,0.575028,0.584118,0.0133372,0.0116502,0.0136169,0.0143064,-9999,-9999
20011210,20011216,3.018,1.0,151.844,80.117,1.0,264.402,1.0,1.664,1.0,97.23,1.0,0.1,1.0,3.901,1.0,0.319401695527,0.9375,15.1097222222,1.0,172.777083333,1.0,71.7111111111,1.0,-9999,-9999,-9999,-9999,319.34375,1.0,360.805,1.0,2.8,1.0,-9999,-9999,-3.61488,1.0,11.6456,1.0,11.5298,0.761806,9.09453,1.0,9.00409,1.30993,0.913296,0.922619,0.0330492,0.841628,0.914104,1.13739,0.946429,0.922619,0.904762,0.835082,0.32707,0.834376,0.973145,-0.0792601,-0.512824,-0.230156,-0.126745,0.535093,0.492746,0.519382,0.529078,0.0440649,0.00920156,0.0235284,0.0266818,-9999,-9999
20011217,20011223,-0.597,1.0,149.571,80.382,1.0,245.498,1.0,1.974,1.0,97.447,1.0,0.186,1.0,4.009,1.0,0.309558441558,0.881944444444,5.20070138889,1.0,153.223625,1.0,76.3027847222,1.0,-9999,-9999,20.511841235,0.8125,304.321527778,1.0,370.11,1.0,0.872,1.0,-9999,-9999,-7.78869,1.0,11.7314,1.0,13.6721,0.655098,1.3753,1.0,1.60283,1.31945,0.723786,0.994048,0.0463736,0.710577,0.727839,0.778965,0.994048,0.994048,0.994048,0.62622,0.614755,0.62622,0.656355,-0.101825,-0.131953,-0.100214,-0.0897245,1.13181,0.938523,1.02114,1.18166,0.423128,0.386042,0.407056,0.475901,-9999,-9999
20011224,20011231,-8.688,1.0,150.405,77.861,1.0,224.588,1.0,0.513,1.0,97.932,1.0,0.0,1.0,3.423,1.0,0.309961988956,0.869047619048,1.59107142857,1.0,146.222619048,1.0,93.1666666667,1.0,-9999,-9999,36.1060964763,0.803571428571,272.758940476,1.0,363.967,1.0,-1.896,1.0,-9999,-9999,-7.59792,1.0,9.25103,1.0,9.40025,0.391311,9.63776,1.0,9.79322,0.966399,0.539345,1.0,0.0323361,0.50061,0.532306,0.559085,1.0,1.0,1.0,0.420104,0.332743,0.420168,0.429917,-0.115108,-0.172099,-0.15968,-0.114782,0.654038,0.399796,0.566811,0.804141,0.231557,0.137536,0.206797,0.545243,-9999,-9999
20020101,20020107,-5.491,1.0,154.509,87.855,1.0,228.179,1.0,0.988,1.0,98.165,1.0,0.0,1.0,3.257,1.0,0.265225782671,0.9375,9.26875694444,1.0,174.322930556,1.0,83.1888958333,1.0,38.8160310924,0.555555555556,28.1797568695,0.805555555556,281.8493125,1.0,382.054,1.0,-2.641,1.0,-9999,-9999,-6.58333,1.0,10.6224,0.994048,10.1684,0.444184,10.331,1.0,9.88948,1.1145,0.501827,0.97619,0.0373157,0.385331,0.458035,0.586932,0.988095,0.97619,0.940476,0.29918,0.264565,0.301001,0.517016,-0.158855,-0.13488,-0.112846,-0.0707707,0.421683,0.358234,0.413188,0.431067,0.0,0.0,0.0,0.0,-9999,-9999
20020108,20020114,3.751,1.0,161.331,84.148,1.0,266.316,1.0,2.974,1.0,97.182,1.0,0.114,1.0,4.039,1.0,0.274849626812,0.868055555556,17.6333402778,1.0,183.979868056,1.0,81.8423611111,1.0,22.7312036199,0.534722222222,17.9947478008,0.861111111111,321.568055556,1.0,381.76,1.0,-0.162,1.0,-9999,-9999,1.2881,1.0,11.993,1.0,12.1865,0.601354,2.57674,1.0,2.6183,1.36142,0.690401,0.982143,0.0422841,0.659686,0.674799,0.737759,0.994048,0.994048,0.970238,0.56694,0.505325,0.57423,0.729037,-0.107573,-0.142723,-0.100569,-0.0364775,0.859402,0.75658,0.809822,0.923691,0.0505199,0.035081,0.0505199,0.0728657,-9999,-9999
20020115,20020121,-3.195,1.0,170.892,101.586,1.0,231.685,1.0,1.558,1.0,97.611,1.0,0.171,1.0,2.621,1.0,0.206037220026,0.902777777778,17.4604305556,1.0,194.0805625,1.0,99.4201458333,1.0,36.4321434557,0.618055555556,25.6257940292,0.840277777778,290.108347222,1.0,381.999,1.0,-1.169,1.0,-9999,-9999,-4.98571,1.0,9.21391,1.0,8.2778,0.424768,17.5863,1.0,15.7996,1.36623,0.561709,0.916667,0.0369086,0.502819,0.557244,0.590613,0.922619,0.958333,0.797619,0.382361,0.382361,0.457461,0.496586,-0.120458,-0.122117,-0.105571,-0.0824554,0.489155,0.489155,0.511248,0.55277,0.025267,0.0268769,0.0284776,0.0387888,-9999,-9999
20020122,20020128,1.592,1.0,183.016,102.017,1.0,242.76,1.0,4.155,1.0,97.205,1.0,0.0,1.0,3.915,1.0,0.315442977916,0.909722222222,15.4687569444,1.0,226.373618056,1.0,99.1736111111,1.0,-9999,-9999,20.9334722222,0.944444444444,316.320847222,1.0,381.723,1.0,-0.478,1.0,-9999,-9999,-1.0619,1.0,7.27095,1.0,6.96024,0.342446,10.7724,1.0,10.312,1.3777,0.420139,0.982143,0.0363204,0.365582,0.389355,0.478824,0.994048,0.988095,0.970238,0.374559,0.342836,0.374855,0.487246,-0.0147968,-0.0093823,0.00295192,0.0318648,0.568052,0.600631,0.842508,0.846418,0.0419596,0.03657,0.0421602,0.0507878,-9999,-9999
20020129,20020204,-8.596,1.0,197.463,107.829,1.0,241.174,1.0,0.385,1.0,98.326,1.0,0.443,1.0,3.364,1.0,0.259527625153,0.847222222222,4.36458333333,1.0,197.611111111,1.0,120.200708333,1.0,175.444882826,0.6875,-9999,-9999,271.117368056,1.0,387.702,1.0,-1.292,1.0,-9999,-9999,-3.76667,1.0,6.47321,0.994048,5.81555,0.374239,10.5645,1.0,9.49115,1.18014,0.479262,0.994048,0.0345638,0.462577,0.500148,0.536919,0.988095,0.994048,0.97619,0.309602,0.311624,0.336732,0.356517,-0.152975,-0.178938,-0.152975,-0.124145,0.599688,0.495528,0.550716,0.577144,0.152255,0.0968757,0.121948,0.152255,-9999,-9999
20020205,20020211,-1.576,1.0,213.937,131.317,1.0,255.28,1.0,0.721,1.0,97.823,1.0,1.529,1.0,3.694,1.0,0.281167447748,0.8125,15.7923680556,1.0,260.146534722,1.0,123.270833333,1.0,186.42232621,0.736111111111,-9999,-9999,295.104194444,1.0,390.286,1.0,-0.389,1.0,-9999,-9999,0.67619,1.0,11.1318,0.994048,10.3745,0.870605,-4.45955,1.0,-4.15617,1.51677,0.860204,0.982143,0.033477,0.711314,0.77846,0.965772,0.988095,0.982143,0.958333,0.576705,0.590812,0.645049,0.759413,-0.201756,-0.19251,-0.130906,-0.0936493,0.511383,0.461096,0.511383,0.634964,0.0,0.0,0.0,0.0621114,-9999,-9999
20020212,20020218,3.591,1.0,232.094,140.99,1.0,246.554,1.0,2.598,1.0,97.71,1.0,0.0,1.0,3.706,1.0,0.288875,0.895833333333,46.20625,1.0,306.5375,1.0,105.872916667,1.0,-9999,-9999,26.7255681818,0.986111111111,315.204166667,1.0,384.458,1.0,0.1,1.0,-9999,-9999,3.96726,1.0,29.0692,1.0,28.4983,1.20506,-5.60842,1.0,-5.49828,2.34439,0.857336,0.982143,0.0330784,0.73257,0.765946,0.935662,0.982143,0.982143,0.982143,0.897567,0.818918,0.897567,1.11509,0.131621,0.0874977,0.120057,0.178255,0.897986,0.826282,0.884362,1.02558,0.0,0.0,0.0,0.0190798,-9999,-9999
20020219,20020225,2.699,1.0,251.555,110.18,1.0,271.474,1.0,2.064,1.0,97.396,1.0,0.043,1.0,5.024,1.0,0.373984683794,0.972222222222,42.4319444444,1.0,223.613194444,1.0,129.231256944,1.0,-9999,-9999,24.8147222222,0.555555555556,327.416666667,1.0,383.473,1.0,1.845,1.0,-9999,-9999,0.56072,1.0,19.1175,0.988095,17.8169,0.905852,27.099,1.0,25.2554,2.69422,1.11186,0.988095,0.0353806,1.04282,1.07966,1.13997,0.988095,0.988095,0.970238,0.809331,0.769777,0.824976,0.986494,-0.270324,-0.273045,-0.246924,-0.161221,1.04188,0.805002,0.852835,1.10705,0.0,0.0,0.0,0.0186494,-9999,-9999
20020226,20020304,-8.624,1.0,271.926,166.959,1.0,212.565,1.0,1.141,1.0,98.182,1.0,0.443,1.0,5.148,1.0,0.421248353096,0.951388888889,40.8875138889,1.0,329.123611111,1.0,152.077777778,1.0,123.249728836,0.736111111111,74.4865602339,0.756944444444,273.115979167,1.0,380.89,1.0,-1.992,1.0,-9999,-9999,-7.2988,1.0,14.534,0.988095,14.952,0.899909,36.6782,0.994048,37.7329,2.64668,0.92696,0.946429,0.0594035,0.877571,0.904428,1.0594,0.958333,0.958333,0.922619,0.609364,0.647957,0.716224,0.84841,-0.295064,-0.275869,-0.210455,-0.178126,0.766014,0.457505,0.666431,0.877703,0.000773167,0.000602121,0.00845315,0.0523374,-9999,-9999
20020305,20020311,-1.128,1.0,292.815,130.575,1.0,258.833,1.0,1.423,1.0,97.661,1.0,0.414,1.0,4.298,1.0,0.368608785221,0.902777777778,46.44375,1.0,248.271534722,1.0,110.889583333,1.0,75.71275,0.583333333333,56.1853448839,0.576388888889,302.054875,1.0,384.69,1.0,-0.641,1.0,-9999,-9999,-0.630952,1.0,25.2187,1.0,28.2159,1.10904,22.3759,1.0,25.0353,1.99354,0.962002,0.964286,0.0495143,0.90216,0.925597,1.10938,0.97619,0.964286,0.922619,0.774318,0.750999,0.774318,1.02585,-0.151279,-0.151161,-0.117225,-0.0552201,0.981083,0.915644,0.970565,1.0115,0.00328188,0.00328188,0.00718185,0.0532788,-9999,-9999
20020312,20020318,3.321,1.0,313.844,165.98,1.0,273.501,1.0,2.09,1.0,97.305,1.0,0.157,1.0,4.055,1.0,0.320264328063,0.979166666667,83.9756944444,1.0,325.923611111,1.0,214.910416667,1.0,37.0200786468,0.673611111111,30.5549592178,0.75,326.172222222,1.0,384.842,1.0,0.611,1.0,-9999,-9999,7.54107,1.0,25.1484,1.0,34.0993,1.00629,33.4192,1.0,45.3138,2.35686,0.938529,0.988095,0.0507667,0.833534,0.896054,1.03451,0.994048,0.994048,0.958333,0.993417,0.890686,0.993417,1.32082,0.0973627,0.0492104,0.0973627,0.248945,1.32051,1.32072,1.34756,1.46527,0.0,0.0,0.0,0.0350709,-9999,-9999
20020319,20020325,-1.013,1.0,334.664,173.257,1.0,254.751,1.0,2.104,1.0,98.296,1.0,0.357,1.0,4.754,1.0,0.401117149758,0.986111111111,79.9993055556,1.0,327.714583333,1.0,141.352090278,1.0,36.5688101327,0.763888888889,35.035024975,0.666666666667,314.984027778,1.0,383.416,1.0,0.449,1.0,-9999,-9999,-4.0625,1.0,21.8598,1.0,23.5318,0.893413,48.0081,1.0,51.6801,3.30173,1.04467,1.0,0.0507973,1.00328,1.03536,1.12722,0.994048,0.982143,0.928571,0.818986,0.818986,0.843235,0.97291,-0.200048,-0.203275,-0.172332,-0.160826,0.934933,0.912873,0.935838,0.949803,0.0426808,0.0295043,0.0426808,0.0523346,-9999,-9999
20020326,20020401,6.686,1.0,354.961,227.86,1.0,271.548,1.0,4.855,1.0,97.355,1.0,0.086,1.0,3.083,1.0,0.235853070175,0.861111111111,97.6166805556,1.0,452.455555556,1.0,202.600701389,1.0,126.11930672,0.666666666667,59.8680826118,0.909722222222,337.578472222,1.0,384.252,1.0,3.717,1.0,-9999,-9999,10.1173,1.0,32.1543,0.994048,40.4664,1.00004,41.0222,1.0,51.6267,3.03343,1.09003,0.934524,0.0519236,0.979905,1.05972,1.25765,0.952381,0.946429,0.880952,1.29501,1.13653,1.27909,1.52444,0.235287,0.145014,0.19368,0.242064,0.59476,0.600527,0.664223,1.11285,0.026739,0.0230038,0.0268966,0.0338029,-9999,-9999
20020402,20020408,5.579,1.0,374.458,182.002,1.0,276.895,1.0,3.765,1.0,97.969,1.0,0.3,1.0,4.538,1.0,0.393368686869,0.958333333333,90.5937638889,1.0,389.048611111,1.0,181.853472222,1.0,41.8673489135,0.736111111111,37.5581960336,0.756944444444,342.992361111,1.0,384.152,1.0,4.788,1.0,-9999,-9999,2.62024,1.0,22.3709,1.0,23.7642,0.898898,55.7916,1.0,59.2662,2.2739,1.16276,0.964286,0.056745,0.992793,1.09615,1.25709,0.988095,0.982143,0.964286,0.870088,0.813115,0.870088,0.94509,-0.226066,-0.308473,-0.243466,-0.208085,0.783341,0.748189,0.796343,0.94022,0.0,0.0,0.0,0.0100661,-9999,-9999
20020409,20020415,16.007,1.0,392.917,219.468,1.0,321.863,1.0,8.12,1.0,97.257,1.0,0.9,1.0,4.521,1.0,0.328055555556,1.0,108.169451389,1.0,431.035423611,1.0,199.797916667,1.0,44.6806661802,0.6875,41.4402772541,0.680555555556,389.01875,1.0,385.111,1.0,11.729,1.0,-9999,-9999,18.0185,1.0,28.2469,1.0,31.8802,1.97637,55.3782,1.0,62.5014,1.55577,1.39931,0.982143,0.0597468,1.31051,1.38082,1.45012,0.994048,0.994048,0.970238,1.37336,1.37175,1.39191,1.44112,-0.00746593,-0.0228887,1.60044e-05,0.0495378,1.42493,1.45125,1.616,1.67627,0.0785224,0.0312286,0.0904693,0.129379,-9999,-9999
20020416,20020422,13.48,1.0,410.134,183.948,1.0,325.77,1.0,6.17,1.0,97.188,1.0,3.729,1.0,5.23,1.0,0.447430555556,1.0,87.1430555556,1.0,339.154861111,1.0,197.952090278,1.0,35.7005381016,0.756944444444,36.5953992825,0.604166666667,385.140972222,1.0,382.408,1.0,12.467,1.0,-9999,-9999,0.14164,1.0,48.0537,1.0,56.6957,2.07283,37.585,1.0,44.3443,2.18823,1.82656,1.0,0.0613535,1.81076,1.82792,1.82998,1.0,0.988095,1.0,1.72537,1.75646,1.78089,1.82087,-0.104608,-0.0515247,-0.0265156,0.0164483,1.64197,1.50746,1.5436,1.60552,0.0,0.0,0.0,0.0,-9999,-9999
20020423,20020429,10.451,1.0,425.936,203.86,1.0,305.976,1.0,4.574,1.0,97.407,1.0,6.214,1.0,4.603,1.0,0.431390151515,0.916666666667,102.540277778,1.0,378.417361111,1.0,183.734722222,1.0,41.4192127744,0.701388888889,46.3712489344,0.520833333333,363.315972222,1.0,385.961,1.0,9.859,1.0,-9999,-9999,2.91192,1.0,45.716,0.994048,52.8626,2.26364,49.4289,1.0,57.156,2.53998,1.83085,0.994048,0.0726396,1.81014,1.82722,1.88329,0.994048,0.994048,0.994048,1.92576,1.91306,1.93961,2.14013,0.0985422,0.0985422,0.110296,0.251907,1.44445,1.32632,1.3713,1.44445,0.097792,0.0921829,0.0958139,0.0984066,-9999,-9999
20020430,20020506,13.791,1.0,440.178,249.748,1.0,314.432,1.0,6.007,1.0,97.121,0.994048,1.029,1.0,3.916,1.0,0.32925100475,0.902777777778,133.40625,1.0,508.463895833,1.0,224.856944444,1.0,55.7258072612,0.75,50.0242293757,0.798611111111,383.920833333,1.0,386.01,1.0,12.155,1.0,-9999,-9999,9.62857,1.0,39.7584,0.994048,45.8459,1.83086,69.1488,1.0,79.7363,2.49934,1.6147,0.988095,0.0769963,1.53234,1.58607,1.71847,0.994048,0.988095,0.964286,1.86903,1.76344,1.86903,2.12113,0.282962,0.252832,0.281788,0.382867,1.21074,1.1921,1.20688,1.2356,0.128886,0.121387,0.128886,0.137956,-9999,-9999
20020507,20020513,12.992,1.0,452.739,201.278,1.0,324.624,1.0,4.925,1.0,97.455,1.0,4.357,1.0,5.142,1.0,0.46352632033,0.930555555556,99.7833402778,1.0,359.041666667,1.0,221.426388889,1.0,42.3070382761,0.708333333333,38.043143254,0.694444444444,380.146527778,1.0,386.99,1.0,12.64,1.0,-9999,-9999,-0.722024,1.0,41.3002,1.0,47.5421,2.2832,57.792,1.0,66.5264,1.8103,1.73673,0.940476,0.0710738,1.70728,1.72033,1.79961,0.940476,0.940476,0.928571,1.87425,1.86651,1.88034,1.93608,0.153913,0.153913,0.165409,0.195186,0.946555,0.949912,0.96309,0.976404,0.0786843,0.0266429,0.0450193,0.0684657,-9999,-9999
20020514,20020520,14.467,1.0,463.517,305.962,1.0,299.036,1.0,8.358,1.0,97.866,1.0,0.214,1.0,3.676,1.0,0.315216450216,0.951388888889,151.4118125,1.0,595.534027778,1.0,218.123618056,1.0,62.4616507177,0.840277777778,57.1013044786,0.875,400.102777778,1.0,387.043,1.0,13.741,1.0,-9999,-9999,4.19405,1.0,38.0248,0.994048,41.8055,2.36953,97.3595,1.0,107.04,2.10279,1.20772,0.97619,0.0526299,1.11786,1.16591,1.22311,0.982143,0.982143,0.97619,1.86431,1.77851,1.80312,1.87622,0.698401,0.643246,0.665164,0.680265,1.23044,1.05649,1.25937,1.38529,0.813699,0.281171,0.482744,0.706549,-9999,-9999
20020521,20020527,15.694,1.0,472.426,253.832,1.0,327.711,1.0,6.035,1.0,97.37,1.0,4.514,1.0,4.892,1.0,0.377116545894,0.993055555556,137.891673611,1.0,487.552777778,1.0,193.112506944,1.0,44.9216772016,0.833333333333,48.53125,0.729166666667,392.220138889,1.0,380.952,1.0,14.759,1.0,-9999,-9999,8.08691,1.0,59.0579,1.0,70.8352,2.79143,58.3566,1.0,69.994,1.97087,1.91397,0.97619,0.0488376,1.86357,1.89954,1.91051,0.994048,0.952381,0.970238,2.48362,1.9767,2.32741,2.44439,0.578184,0.113422,0.37641,0.53648,1.60375,1.1804,1.62522,1.92412,1.54391,0.480069,0.875993,1.34699,-9999,-9999
20020528,20020603,25.398,1.0,479.398,288.582,1.0,383.567,1.0,11.858,1.0,96.7,1.0,1.357,1.0,3.608,1.0,0.247753427128,0.9375,179.969233092,0.993055555556,631.664583333,1.0,228.491757246,0.993055555556,57.4814788597,0.875,59.9485206229,0.756944444444,461.786118056,1.0,391.749,1.0,26.651,1.0,-9999,-9999,26.5786,1.0,55.7213,1.0,60.4804,2.36266,75.7395,1.0,82.2083,2.01193,2.08107,0.958333,0.0623073,1.79256,1.91377,2.08146,0.97619,0.988095,0.946429,2.99743,1.93641,2.80325,2.97901,0.870407,0.040834,0.839057,1.01979,3.01097,2.6924,3.01414,3.62272,2.00648,1.16679,1.43237,1.99359,-9999,-9999
